epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,28.4,28.4,1758,0.09938756336613569,1.717208196566655,37.41786858974359,62.58213141025641,87.6201923076923,7.022778689861298,37.090349197387695,44.44062062945121,1.5388140678405762,47.279998660087585,52.720001339912415,93.34,13.285544514656067,44.738209199578236,60.388439893722534,-9.862130070343994,111.79048156738281,nan,0.00023555755615234375,nan,nan,nan,nan,nan,nan,nan
2,780,780,55.03,26.63,1875,0.09755904506982882,1.2005437999199597,55.78725961538461,44.21274038461539,95.22636217948718,3.311719000339508,55.56668043136597,59.05078965883989,1.0367305278778076,62.860000133514404,37.139999866485596,96.14,1.9551848992705345,62.89333312523804,63.087040185928345,-7.072740518129791,111.91149139404297,nan,0.000278472900390625,nan,nan,nan,nan,nan,nan,nan
3,1170,1170,81.68,26.65,1873,0.09455946524448153,0.9673609644938738,65.22435897435898,34.77564102564102,97.11738782051282,2.0108509808778763,65.13020396232605,67.23520485254434,0.947719931602478,66.96000099182129,33.03999900817871,97.36,5.331365019083023,66.78472892134491,72.20410704612732,-1.735642017462311,112.03085327148438,nan,0.00034427642822265625,nan,nan,nan,nan,nan,nan,nan
4,1560,1560,108.72,27.04,1846,0.09046268350042852,0.8175307064484327,70.89342948717949,29.10657051282051,97.97876602564102,1.850275881588459,70.84922194480896,72.56191713687701,0.6930899620056152,75.04000067710876,24.959999322891235,98.7,1.6454072669148445,75.08505028701133,75.85325837135315,-4.146571189929276,112.14244842529297,nan,0.000244140625,nan,nan,nan,nan,nan,nan,nan
5,1950,1950,135.54,26.81,1862,0.08536957620064747,0.7016634142551667,75.43469551282051,24.56530448717949,98.51161858974359,1.3680695556104183,75.40799379348755,76.59409602483113,0.6825105547904968,76.16000175476074,23.839998245239258,98.92,4.435147345066071,76.10072437919384,80.49439787864685,-0.7253062419402312,112.24410247802734,nan,0.0002994537353515625,nan,nan,nan,nan,nan,nan,nan
6,2340,2340,162.44,26.9,1856,0.07940555254991305,0.6164700969671592,78.45753205128206,21.542467948717942,98.83413461538461,0.9731324389576912,78.4375548362732,79.23554976781209,0.6402473449707031,78.25999855995178,21.740001440048218,98.79,4.219403862953186,77.79199825887707,82.4794054031372,0.19753349133027598,112.33375549316406,nan,0.000270843505859375,nan,nan,nan,nan,nan,nan,nan
7,2730,2730,189.27,26.83,1861,0.07271746660396598,0.5590392620899738,80.28645833333333,19.71354166666667,99.07852564102564,1.1126811616122723,80.2804172039032,81.3177106777827,0.6423850059509277,78.58999967575073,21.410000324249268,98.76,3.1282946467399597,78.74759987042478,81.54734969139099,1.6964586575825962,112.4100341796875,nan,0.00022983551025390625,nan,nan,nan,nan,nan,nan,nan
8,3120,3120,216.1,26.84,1860,0.06547000123528023,0.5054105053345362,82.54807692307692,17.45192307692308,99.19070512820512,0.6445483304560184,82.54324197769165,82.77233553238405,0.51404869556427,82.92999863624573,17.070001363754272,99.01,2.2101514041423798,82.54242425079413,85.04691123962402,-0.38192171316880774,112.47600555419922,nan,0.000244140625,nan,nan,nan,nan,nan,nan,nan
9,3510,3510,243.01,26.91,1855,0.05784161309419131,0.455112430644341,84.09054487179488,15.909455128205124,99.4110576923077,0.5003954283893108,84.09163355827332,84.24726724624634,0.5973548889160156,80.51000237464905,19.489997625350952,98.67,4.781206697225571,79.43584549602139,85.29120087623596,3.580542497145828,112.53187561035156,nan,0.00018215179443359375,nan,nan,nan,nan,nan,nan,nan
10,3900,3900,269.95,26.94,1853,0.050020138413901606,0.4156707179852021,85.5088141025641,14.491185897435898,99.53926282051282,0.34814367536455393,85.49394011497498,85.47989007754204,0.5002275109291077,83.02000164985657,16.979998350143433,99.33,3.0101988464593887,83.2924242852777,85.9266996383667,2.488812452707535,112.57653045654297,nan,0.000110626220703125,nan,nan,nan,nan,nan,nan,nan
11,4290,4290,296.83,26.87,1858,0.042198167859026095,0.38205719853823,86.73277243589743,13.26722756410257,99.58333333333333,0.4670309368520975,86.7249608039856,86.3261704872816,0.4753786027431488,84.53999757766724,15.460002422332764,99.18,3.5276252776384354,84.29961620149446,87.87777423858643,2.1927748582301945,112.61293029785156,nan,8.296966552734375e-05,nan,nan,nan,nan,nan,nan,nan
12,4680,4680,323.77,26.94,1853,0.03456830430425774,0.35223284172706115,87.63822115384616,12.36177884615384,99.61338141025641,0.3077858593314886,87.6321792602539,87.37318422549811,0.39769476652145386,86.64000034332275,13.359999656677246,99.48,1.7001727595925331,86.60537046206761,88.07050585746765,0.9982208105234065,112.63915252685547,nan,7.724761962890625e-05,nan,nan,nan,nan,nan,nan,nan
13,5070,5070,347.88,24.11,2071,0.027318420312380284,0.32764876251801467,88.53365384615384,11.46634615384616,99.66947115384616,0.43641733936965466,88.53351473808289,88.13028541895059,0.39637991786003113,86.69999837875366,13.300001621246338,99.52,2.0521199330687523,86.61693014867441,88.62970471382141,1.8336554674001775,112.65740966796875,nan,5.054473876953125e-05,nan,nan,nan,nan,nan,nan,nan
14,5460,5460,373.42,25.55,1954,0.020627032088259292,0.3016276968595309,89.5713141025641,10.428685897435898,99.71955128205128,0.8205256424844265,89.56265449523926,88.76130608411935,0.38449063897132874,87.19000220298767,12.809997797012329,99.53,2.1064670756459236,87.23117954991241,89.29146528244019,2.3813118995764313,112.6703109741211,nan,3.62396240234375e-05,nan,nan,nan,nan,nan,nan,nan
15,5850,5850,398.51,25.09,1990,0.014658903817416864,0.2799254175371084,90.22235576923077,9.777644230769226,99.75961538461539,0.8787731640040874,90.21524786949158,89.3454643090566,0.3649103045463562,87.62999773025513,12.370002269744873,99.57,2.3988330736756325,87.66280610691783,89.90281224250793,2.5923580389756467,112.6787109375,nan,1.71661376953125e-05,nan,nan,nan,nan,nan,nan,nan
16,6240,6240,424.17,25.66,1945,0.00956099062496335,0.26347061556119183,90.85136217948718,9.148637820512818,99.79166666666667,1.093636080622673,90.84329009056091,89.78788175644019,0.3609960079193115,88.01000118255615,11.989998817443848,99.61,2.4363815784454346,87.91522952192923,90.32349586486816,2.84136099693103,112.68374633789062,nan,1.430511474609375e-05,nan,nan,nan,nan,nan,nan,nan
17,6630,6630,449.75,25.57,1952,0.005458820052700781,0.2527631448247494,91.2099358974359,8.790064102564102,99.84975961538461,1.1700121685862541,91.19886755943298,90.0459684469761,0.3546886146068573,88.12000155448914,11.879998445510864,99.63,2.578921988606453,88.07948698209088,90.67916870117188,3.089934342946762,112.68643951416016,nan,5.7220458984375e-06,nan,nan,nan,nan,nan,nan,nan
18,7020,7020,475.42,25.68,1944,0.002453401154441881,0.24379659090668726,91.5625,8.4375,99.81570512820512,1.1791540309786797,91.55895113945007,90.38224256955661,0.349712610244751,88.27000260353088,11.729997396469116,99.61,2.4607455357909203,88.2461659709596,90.60773253440857,3.292497396469116,112.68761444091797,nan,3.814697265625e-06,nan,nan,nan,nan,nan,nan,nan
19,7410,7410,501.06,25.63,1947,0.0006187373178752399,0.23455276361260657,91.83092948717949,8.169070512820511,99.82772435897436,1.3214342296123505,91.82106256484985,90.50818100953714,0.345883846282959,88.41000199317932,11.589998006820679,99.59,2.3413464426994324,88.38111649833321,90.72633981704712,3.4209274940001677,112.68802642822266,nan,9.5367431640625e-07,nan,nan,nan,nan,nan,nan,nan
20,7800,7800,526.68,25.62,1948,4.055557306648083e-09,0.2314930722117424,92.05729166666667,7.942708333333329,99.82572115384616,1.5079604461789131,92.04939007759094,90.55537498914279,0.3472324013710022,88.52999806404114,11.470001935958862,99.63,2.2394120693206787,88.49744089615737,90.67096710205078,3.5272936026255337,112.68809509277344,nan,1.9073486328125e-06,nan,nan,nan,nan,nan,nan,nan
