epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,27.44,27.44,1819,0.09938756336613569,3.807629806567461,11.021634615384615,88.97836538461539,32.756410256410255,2.701316401362419,9.973867237567902,13.722947937173721,3.3345303535461426,18.790000677108765,81.20999932289124,47.37,2.9763367027044296,15.961910321871203,20.53038626909256,-7.76836606172415,112.0567626953125,nan,0.0005016326904296875,nan,nan,nan,nan,nan,nan,nan
2,780,780,52.53,25.09,1990,0.09755904506982882,3.1104859896195243,22.606169871794872,77.39383012820512,52.60616987179487,1.5770545229315758,21.22465819120407,24.183230912074066,3.105835437774658,24.25999939441681,75.74000060558319,53.94,6.351086497306824,22.159999298299326,30.611085891723633,-1.6538295226219368,112.2973403930664,nan,0.000553131103515625,nan,nan,nan,nan,nan,nan,nan
3,1170,1170,78.14,25.61,1949,0.09455946524448153,2.694509760538737,30.458733974358974,69.54126602564102,62.84254807692308,1.1198385618627071,29.346778988838196,31.400012985253944,2.6844944953918457,31.31999969482422,68.68000030517578,62.51,2.76948269456625,29.614703461570603,34.05127227306366,-0.8612657204652443,112.56451416015625,nan,0.000751495361328125,nan,nan,nan,nan,nan,nan,nan
4,1560,1560,103.71,25.57,1952,0.09046268350042852,2.375882826401637,37.13741987179487,62.86258012820513,70.08613782051282,0.8597357198596001,36.239513754844666,37.391722897688545,2.38415265083313,37.61000037193298,62.38999962806702,69.61,6.379594653844833,37.044275377207526,43.9895898103714,-0.4725805001381147,112.83570098876953,nan,0.000644683837890625,nan,nan,nan,nan,nan,nan,nan
5,1950,1950,129.37,25.66,1945,0.08536957620064747,2.128864851059058,42.41185897435897,57.58814102564103,75.1542467948718,0.5202461499720812,41.70328676700592,42.25883569472875,2.1612119674682617,42.66999959945679,57.33000040054321,74.46,2.963084541261196,41.66748514261997,45.6330806016922,-0.2581406250978162,113.09477233886719,nan,0.000659942626953125,nan,nan,nan,nan,nan,nan,nan
6,2340,2340,155.03,25.66,1945,0.07940555254991305,1.9195920452093467,47.20552884615385,52.79447115384615,79.30288461538461,0.9395948611199856,46.56911790370941,46.370590673043175,1.9291197061538696,47.71000146865845,52.28999853134155,78.85,1.700298860669136,47.14290876949257,48.750683665275574,-0.5044726225046006,113.33679962158203,nan,0.0006532669067382812,nan,nan,nan,nan,nan,nan,nan
7,2730,2730,180.66,25.62,1948,0.07271746660396598,1.7545990396768618,51.19190705128205,48.80809294871795,82.01522435897436,1.3297781348228455,50.674015283584595,49.889938777838,1.862534523010254,49.27999973297119,50.72000026702881,79.92,4.619031772017479,48.589981306153895,53.87822389602661,1.9119073183108597,113.55441284179688,nan,0.0005474090576171875,nan,nan,nan,nan,nan,nan,nan
8,3120,3120,194.57,13.91,3589,0.06547000123528023,1.616775420690194,54.763621794871796,45.236378205128204,84.40504807692308,1.8887681886553764,54.319000244140625,52.87715873657129,1.8447531461715698,50.279998779296875,49.720001220703125,80.61,6.025129556655884,49.30080398446556,56.305134296417236,4.483623015574921,113.74751281738281,nan,0.00063323974609375,nan,nan,nan,nan,nan,nan,nan
9,3510,3510,221.55,26.98,1850,0.05784161309419131,1.4910025495749253,57.59214743589744,42.40785256410256,86.5625,2.1665148437023163,57.20428228378296,55.42708799625054,1.6470426321029663,54.8799991607666,45.1200008392334,83.23,4.40051406621933,54.27225046663804,59.28050875663757,2.7121482751308363,113.91478729248047,nan,0.0004482269287109375,nan,nan,nan,nan,nan,nan,nan
10,3900,3900,248.36,26.81,1862,0.050020138413901606,1.3842356839241126,60.54086538461539,39.45913461538461,88.14903846153847,2.9549915343523026,60.22422909736633,57.5868677175962,1.6336121559143066,55.50000071525574,44.49999928474426,83.43,3.271092101931572,55.4432090966688,58.72829556465149,5.0408646693596495,114.05580139160156,nan,0.0003452301025390625,nan,nan,nan,nan,nan,nan,nan
