epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,16.68,16.67,2994,0.09984665569678063,1.6879503858395113,38.235176282051285,61.764823717948715,87.98277243589743,6.006212905049324,37.901437282562256,44.24136175941198,1.4403910636901855,46.790000796318054,53.209999203681946,92.53,6.499385833740234,45.738243884158095,53.20119857788086,-8.55482451426677,111.80314636230469,nan,0.0002536773681640625,nan,nan,nan,nan,nan,nan,nan
2,780,780,31.14,14.47,3451,0.09938599119938488,1.1998306398208325,56.05769230769231,43.94230769230769,95.3505608974359,2.87858247756958,55.88942766189575,58.89366034513865,1.188571810722351,57.05999732017517,42.94000267982483,95.91,6.9968149065971375,55.929847208624786,64.05124068260193,-1.0023050124828643,111.92642974853516,nan,0.0002727508544921875,nan,nan,nan,nan,nan,nan,nan
3,1170,1170,45.41,14.26,3500,0.09862084564373637,0.9682898801106673,65.51282051282051,34.48717948717949,97.01522435897436,1.8284058198332787,65.45599102973938,67.28182948552646,0.8193367123603821,70.75999975204468,29.240000247955322,98.14,3.2528527081012726,70.99069955550188,73.84680509567261,-5.247179239224167,112.05648803710938,nan,0.000324249267578125,nan,nan,nan,nan,nan,nan,nan
4,1560,1560,59.71,14.3,3491,0.0975559364066224,0.8093148440122604,71.15785256410257,28.84214743589743,98.15104166666667,1.7623675987124443,71.13167643547058,72.87276223683969,0.794914186000824,73.0400025844574,26.959997415542603,98.4,4.830151051282883,72.7875080580995,77.64593958854675,-1.8821500203548283,112.18285369873047,nan,0.0003299713134765625,nan,nan,nan,nan,nan,nan,nan
5,1950,1950,73.92,14.21,3512,0.096197829007608,0.6982460397940415,75.44471153846153,24.555288461538467,98.51161858974359,1.2008369900286198,75.43299794197083,76.56047759911952,0.6533578634262085,77.38999724388123,22.610002756118774,98.94,1.711643859744072,77.5591563272389,78.62699031829834,-1.9452857054196926,112.29976654052734,nan,0.0003452301025390625,nan,nan,nan,nan,nan,nan,nan
6,2340,2340,88.33,14.4,3466,0.09455489663042466,0.6150387611144629,78.3974358974359,21.602564102564102,98.91225961538461,0.9110406041145325,78.38435769081116,79.2289227552903,0.7379704117774963,75.62999725341797,24.37000274658203,98.65,4.9224697053432465,75.58158011952581,80.47189116477966,2.767438644017929,112.40899658203125,nan,0.00030422210693359375,nan,nan,nan,nan,nan,nan,nan
7,2730,2730,102.78,14.45,3454,0.09263726849950815,0.5557891316902943,80.5488782051282,19.451121794871796,99.11858974358974,0.843596551567316,80.52244186401367,81.26754296131624,0.6034290790557861,79.339998960495,20.660001039505005,98.85,2.6885313913226128,79.26201629287164,81.8620502948761,1.2088792446332093,112.51192474365234,nan,0.000270843505859375,nan,nan,nan,nan,nan,nan,nan
8,3120,3120,117.24,14.46,3453,0.09045676742996166,0.5134700743051676,82.08934294871794,17.910657051282058,99.16065705128206,0.7479574531316757,82.08446502685547,82.71634702499097,0.5522316694259644,81.13999962806702,18.860000371932983,99.24,4.000936448574066,80.87381324712345,84.95846390724182,0.9493433206509252,112.60554504394531,nan,0.00030231475830078125,nan,nan,nan,nan,nan,nan,nan
9,3510,3510,131.75,14.51,3440,0.08802683693596909,0.46848910611409406,83.7119391025641,16.288060897435898,99.34294871794872,0.6272644735872746,83.70304107666016,84.1395846544168,0.5879003405570984,80.72999715805054,19.270002841949463,99.17,5.171116068959236,79.88519094234927,85.72046160697937,2.981941944513565,112.69331359863281,nan,0.000232696533203125,nan,nan,nan,nan,nan,nan,nan
10,3900,3900,146.1,14.35,3478,0.08536245834705981,0.4298823866324547,85.0360576923077,14.963942307692307,99.45713141025641,0.708543648943305,85.02241373062134,85.26802160801032,0.5117355585098267,82.74000287055969,17.259997129440308,99.15,3.1409963965415955,82.76735255403483,85.85451245307922,2.296054821748001,112.77693939208984,nan,0.0001888275146484375,nan,nan,nan,nan,nan,nan,nan
