epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,46.55,46.55,1072,nan,6.338361681424654,2.0953525641025643,97.90464743589743,9.853766025641026,2.282707393169403,1.2686965055763721,4.378048015567354,4.355649471282959,3.200000151991844,96.79999984800816,15.61,1.3575505465269089,0.8457012827386645,3.5162560641765594,-1.1046475878892799,29.541614532470703,0.10108836337090321,36.80401039123535,0.002852561392733359,267.4164526670407,1.0005020988293183,0.0026024699280083018,0.00907282975707483,nan,1.0
2,780,780,90.77,44.18,1130,nan,4.1827880468124,4.615384615384615,95.38461538461539,18.655849358974358,0.3012282308191061,3.0814575031399727,4.8167920384842615,4.06082820892334,5.700000002980232,94.29999999701977,22.38,1.3798351399600506,2.3815356329427453,6.25503808259964,-1.0846153875956173,27.08921241760254,0.07798147186996089,0.025079727172851562,0.00125017187485099,138.1330523270827,0.9992102208809975,0.00935730543500919,0.052373689210248923,nan,1.0
3,1170,1170,134.99,44.18,1130,nan,3.972525611290565,6.3701923076923075,93.6298076923077,24.623397435897434,0.3970971331000328,4.801435396075249,6.147351646079467,3.8994147777557373,7.900000363588333,92.09999963641167,27.19,1.0396520607173443,4.344411431554218,6.922309845685959,-1.5298080558960256,28.270977020263672,0.14033885130270327,0.014502525329589844,0.0007755158443376277,264.16922376583784,0.9986191171866197,0.012309732193504619,-0.011281337926713656,nan,1.0
4,1560,1560,179.34,44.31,1127,nan,3.8909555092836037,7.393830128205129,92.60616987179488,27.271634615384617,0.6940697319805622,5.666171759366989,6.702975211426233,3.8705811500549316,7.78999999165535,92.21000000834465,27.83,1.3121701776981354,4.578171762173855,6.477829813957214,-0.3961698634502211,30.018356323242188,0.18618976561179873,0.01677703857421875,0.0005539216720098804,367.68485252184746,0.9981393314324892,0.014441251188526434,0.007855551228753149,nan,1.0
5,1950,1950,223.42,44.05,1133,nan,3.820698987520658,8.786057692307692,91.2139423076923,29.807692307692307,1.6024287790060043,6.859797239303589,7.193102458348641,3.779588222503662,10.220000147819519,89.77999985218048,30.79,2.6123909279704094,7.219156021561545,7.61464536190033,-1.4339424555118274,31.910741806030273,0.23425161355133,0.012024402618408203,0.0004272163031210809,495.97050327398836,0.9976782979109349,0.01567968897209421,0.021565374370769642,nan,1.0
6,2340,2340,267.71,44.25,1128,nan,3.7486648950821313,10.14022435897436,89.85977564102564,32.80048076923077,2.3718081414699554,7.879383862018585,7.769516683541811,3.704616069793701,10.610000044107437,89.38999995589256,34.4,3.2004348933696747,8.138439464363854,7.4186719954013824,-0.46977568513307766,33.75425720214844,0.2836374440321638,0.012096643447875977,0.00034580725021573654,639.970733173077,0.9972484212655287,0.016817618049087858,-0.022353292174143773,nan,1.0
7,2730,2730,311.34,43.6,1145,nan,3.6737042353703426,11.119791666666666,88.88020833333333,35.15024038461539,2.8606759384274483,8.850020915269852,8.259110297912207,3.7414298057556152,10.339999943971634,89.66000005602837,32.67,1.2415634468197823,7.259641755059551,10.07484570145607,0.7797917226950322,35.56743240356445,0.34209367744083463,0.007721424102783203,0.00028936534407639436,805.6257314828727,0.9967928337745178,0.018032177848069667,0.0064015577243127135,nan,1.0
8,3120,3120,355.48,44.11,1132,nan,3.6043955582838794,12.01923076923077,87.98076923076923,37.02724358974359,3.1798582524061203,9.565433114767075,8.839368333037083,3.898139476776123,9.120000153779984,90.87999984622002,29.37,2.9902875423431396,6.491418862882059,11.904533952474594,2.8992306154507865,37.105316162109375,0.3974699927788263,0.005770206451416016,0.00024807534881565415,982.0998463166065,0.9964938796483553,0.018708254387894932,0.0073881707147125004,nan,1.0
9,3510,3510,399.64,44.13,1131,nan,3.545999282445663,12.832532051282051,87.16746794871796,38.88822115384615,3.495129942893982,10.348494350910187,9.340137380820055,3.50719952583313,14.139999449253082,85.86000055074692,39.68,3.8276098668575287,10.458873146141947,10.312390327453613,-1.3074673979710312,38.385040283203125,0.4590423221506043,0.0036563873291015625,0.00021663909748001055,1163.1112752278646,0.9962904919416476,0.018782143054428317,-0.019689395039862462,nan,1.0
10,3900,3900,443.75,44.07,1133,nan,3.4939790187737882,13.76201923076923,86.23798076923077,40.53084935897436,4.057920724153519,11.014626920223236,9.704103903510632,3.6232125759124756,12.319999933242798,87.6800000667572,36.44,1.929032802581787,9.184792801647973,10.462098568677902,1.442019297526432,39.50651931762695,0.5160100605319469,0.005036354064941406,0.000191954407341513,1338.0776700533354,0.9960755740984892,0.0195304668552533,-0.0044024706574275485,nan,1.0
